demo run with success.
4.25000 0.40884 0.17783 0.21431
4.25238 0.40878 0.17795 0.21411
4.25476 0.40872 0.17807 0.21392
4.25714 0.40866 0.17819 0.21373
4.25952 0.40861 0.17831 0.21353
4.26190 0.40855 0.17843 0.21334
4.26429 0.40849 0.17855 0.21315
4.26667 0.40843 0.17867 0.21296
4.26905 0.40838 0.17879 0.21277
4.27143 0.40832 0.17891 0.21257
4.27381 0.40826 0.17903 0.21238
4.27619 0.40821 0.17914 0.21219
4.27857 0.40815 0.17926 0.21200
4.28095 0.40809 0.17938 0.21181
4.28333 0.40804 0.17949 0.21162
4.28571 0.40798 0.17961 0.21143
4.28810 0.40793 0.17972 0.21124
4.29048 0.40787 0.17984 0.21105
4.29286 0.40782 0.17995 0.21086
4.29524 0.40776 0.18007 0.21067
4.29762 0.40771 0.18018 0.21049
4.30000 0.40765 0.18029 0.21030
4.30238 0.40760 0.18040 0.21011
4.30476 0.40754 0.18052 0.20992
4.30714 0.40749 0.18063 0.20974
4.30952 0.40744 0.18074 0.20955
4.31190 0.40738 0.18085 0.20936
4.31429 0.40733 0.18096 0.20918
4.31667 0.40728 0.18107 0.20899
4.31905 0.40722 0.18118 0.20880
4.32143 0.40717 0.18129 0.20862
4.32381 0.40712 0.18140 0.20843
4.32619 0.40707 0.18150 0.20825
4.32857 0.40701 0.18161 0.20807
4.33095 0.40696 0.18172 0.20788
4.33333 0.40691 0.18182 0.20770
4.33571 0.40686 0.18193 0.20751
4.33810 0.40681 0.18204 0.20733
4.34048 0.40676 0.18214 0.20715
4.34286 0.40671 0.18225 0.20697
4.34524 0.40666 0.18235 0.20678
4.34762 0.40661 0.18245 0.20660
4.35000 0.40656 0.18256 0.20642
4.35238 0.40651 0.18266 0.20624
4.35476 0.40646 0.18276 0.20606
4.35714 0.40641 0.18286 0.20588
4.35952 0.40636 0.18297 0.20570
4.36190 0.40631 0.18307 0.20552
4.36429 0.40626 0.18317 0.20534
4.36667 0.40621 0.18327 0.20516
4.36905 0.40616 0.18337 0.20498
4.37143 0.40611 0.18347 0.20480
4.37381 0.40606 0.18357 0.20462
4.37619 0.40602 0.18366 0.20444
4.37857 0.40597 0.18376 0.20427
4.38095 0.40592 0.18386 0.20409
4.38333 0.40587 0.18396 0.20391
4.38571 0.40582 0.18405 0.20374
4.38810 0.40578 0.18415 0.20356
4.39048 0.40573 0.18425 0.20338
4.39286 0.40568 0.18434 0.20321
4.39524 0.40564 0.18444 0.20303
4.39762 0.40559 0.18453 0.20286
4.40000 0.40554 0.18463 0.20268
4.40238 0.40550 0.18472 0.20251
4.40476 0.40545 0.18481 0.20233
4.40714 0.40541 0.18490 0.20216
4.40952 0.40536 0.18500 0.20199
4.41190 0.40532 0.18509 0.20181
4.41429 0.40527 0.18518 0.20164
4.41667 0.40523 0.18527 0.20147
4.41905 0.40518 0.18536 0.20130
4.42143 0.40514 0.18545 0.20113
4.42381 0.40509 0.18554 0.20096
4.42619 0.40505 0.18563 0.20078
4.42857 0.40500 0.18572 0.20061
4.43095 0.40496 0.18581 0.20044
4.43333 0.40492 0.18590 0.20027
4.43571 0.40487 0.18598 0.20011
4.43810 0.40483 0.18607 0.19994
4.44048 0.40479 0.18616 0.19977
4.44286 0.40474 0.18624 0.19960
4.44524 0.40470 0.18633 0.19943
4.44762 0.40466 0.18642 0.19926
4.45000 0.40461 0.18650 0.19910
4.45238 0.40457 0.18658 0.19893
4.45476 0.40453 0.18667 0.19876
4.45714 0.40449 0.18675 0.19860
4.45952 0.40445 0.18684 0.19843
4.46190 0.40441 0.18692 0.19827
4.46429 0.40436 0.18700 0.19810
4.46667 0.40432 0.18708 0.19794
4.46905 0.40428 0.18716 0.19777
4.47143 0.40424 0.18724 0.19761
4.47381 0.40420 0.18733 0.19745
4.47619 0.40416 0.18741 0.19728
4.47857 0.40412 0.18748 0.19712
4.48095 0.40408 0.18756 0.19696
4.48333 0.40404 0.18764 0.19680
4.48571 0.40400 0.18772 0.19664
4.48810 0.40396 0.18780 0.19647
4.49048 0.40392 0.18788 0.19631
4.49286 0.40388 0.18795 0.19615
4.49524 0.40384 0.18803 0.19599
4.49762 0.40380 0.18811 0.19583
4.50000 0.40376 0.18818 0.19567
4.50238 0.40373 0.18826 0.19552
4.50476 0.40369 0.18833 0.19536
4.50714 0.40365 0.18841 0.19520
4.50952 0.40361 0.18848 0.19504
4.51190 0.40357 0.18855 0.19489
4.51429 0.40353 0.18863 0.19473
4.51667 0.40350 0.18870 0.19457
4.51905 0.40346 0.18877 0.19442
4.52143 0.40342 0.18884 0.19426
4.52381 0.40339 0.18891 0.19411
4.52619 0.40335 0.18898 0.19395
4.52857 0.40331 0.18905 0.19380
4.53095 0.40328 0.18912 0.19364
4.53333 0.40324 0.18919 0.19349
4.53571 0.40320 0.18926 0.19334
4.53810 0.40317 0.18933 0.19318
4.54048 0.40313 0.18940 0.19303
4.54286 0.40309 0.18947 0.19288
4.54524 0.40306 0.18953 0.19273
4.54762 0.40302 0.18960 0.19258
4.55000 0.40299 0.18967 0.19243
4.55238 0.40295 0.18973 0.19228
4.55476 0.40292 0.18980 0.19213
4.55714 0.40288 0.18986 0.19198
4.55952 0.40285 0.18993 0.19183
4.56190 0.40281 0.18999 0.19168
4.56429 0.40278 0.19006 0.19153
4.56667 0.40275 0.19012 0.19138
4.56905 0.40271 0.19018 0.19124
4.57143 0.40268 0.19025 0.19109
4.57381 0.40264 0.19031 0.19094
4.57619 0.40261 0.19037 0.19080
4.57857 0.40258 0.19043 0.19065
4.58095 0.40254 0.19049 0.19051
4.58333 0.40251 0.19055 0.19036
4.58571 0.40248 0.19061 0.19022
4.58810 0.40245 0.19067 0.19007
4.59048 0.40241 0.19073 0.18993
4.59286 0.40238 0.19079 0.18979
4.59524 0.40235 0.19085 0.18964
4.59762 0.40232 0.19091 0.18950
4.60000 0.40228 0.19096 0.18936
4.60238 0.40225 0.19102 0.18922
4.60476 0.40222 0.19108 0.18908
4.60714 0.40219 0.19113 0.18894
4.60952 0.40216 0.19119 0.18880
4.61190 0.40213 0.19125 0.18866
4.61429 0.40210 0.19130 0.18852
4.61667 0.40206 0.19135 0.18838
4.61905 0.40203 0.19141 0.18824
4.62143 0.40200 0.19146 0.18810
4.62381 0.40197 0.19152 0.18796
4.62619 0.40194 0.19157 0.18783
4.62857 0.40191 0.19162 0.18769
4.63095 0.40188 0.19167 0.18755
4.63333 0.40185 0.19173 0.18742
4.63571 0.40182 0.19178 0.18728
4.63810 0.40179 0.19183 0.18715
4.64048 0.40176 0.19188 0.18701
4.64286 0.40173 0.19193 0.18688
4.64524 0.40170 0.19198 0.18674
4.64762 0.40168 0.19203 0.18661
4.65000 0.40165 0.19208 0.18648
4.65238 0.40162 0.19213 0.18634
4.65476 0.40159 0.19217 0.18621
4.65714 0.40156 0.19222 0.18608
4.65952 0.40153 0.19227 0.18595
4.66190 0.40150 0.19232 0.18582
4.66429 0.40148 0.19236 0.18569
4.66667 0.40145 0.19241 0.18556
4.66905 0.40142 0.19245 0.18543
4.67143 0.40139 0.19250 0.18530
4.67381 0.40137 0.19255 0.18517
4.67619 0.40134 0.19259 0.18504
4.67857 0.40131 0.19263 0.18492
4.68095 0.40128 0.19268 0.18479
4.68333 0.40126 0.19272 0.18466
4.68571 0.40123 0.19276 0.18454
4.68810 0.40120 0.19281 0.18441
4.69048 0.40118 0.19285 0.18428
4.69286 0.40115 0.19289 0.18416
4.69524 0.40113 0.19293 0.18404
4.69762 0.40110 0.19297 0.18391
4.70000 0.40107 0.19301 0.18379
4.70238 0.40105 0.19305 0.18366
4.70476 0.40102 0.19309 0.18354
4.70714 0.40100 0.19313 0.18342
4.70952 0.40097 0.19317 0.18330
4.71190 0.40095 0.19321 0.18318
4.71429 0.40092 0.19325 0.18305
4.71667 0.40090 0.19329 0.18293
4.71905 0.40087 0.19332 0.18281
4.72143 0.40085 0.19336 0.18269
4.72381 0.40082 0.19340 0.18258
4.72619 0.40080 0.19343 0.18246
4.72857 0.40077 0.19347 0.18234
4.73095 0.40075 0.19351 0.18222
4.73333 0.40073 0.19354 0.18210
4.73571 0.40070 0.19358 0.18199
4.73810 0.40068 0.19361 0.18187
4.74048 0.40065 0.19364 0.18175
4.74286 0.40063 0.19368 0.18164
4.74524 0.40061 0.19371 0.18152
4.74762 0.40058 0.19374 0.18141
4.75000 0.40056 0.19378 0.18130
4.75238 0.40054 0.19381 0.18118
4.75476 0.40052 0.19384 0.18107
4.75714 0.40049 0.19387 0.18096
4.75952 0.40047 0.19390 0.18084
4.76190 0.40045 0.19393 0.18073
4.76429 0.40043 0.19397 0.18062
4.76667 0.40040 0.19400 0.18051
4.76905 0.40038 0.19402 0.18040
4.77143 0.40036 0.19405 0.18029
4.77381 0.40034 0.19408 0.18018
4.77619 0.40032 0.19411 0.18007
4.77857 0.40029 0.19414 0.17996
4.78095 0.40027 0.19417 0.17985
4.78333 0.40025 0.19420 0.17974
4.78571 0.40023 0.19422 0.17964
4.78810 0.40021 0.19425 0.17953
4.79048 0.40019 0.19428 0.17942
4.79286 0.40017 0.19430 0.17932
4.79524 0.40015 0.19433 0.17921
4.79762 0.40013 0.19435 0.17911
4.80000 0.40011 0.19438 0.17900
4.80238 0.40009 0.19440 0.17890
4.80476 0.40007 0.19443 0.17879
4.80714 0.40005 0.19445 0.17869
4.80952 0.40003 0.19448 0.17859
4.81190 0.40001 0.19450 0.17848
4.81429 0.39999 0.19452 0.17838
4.81667 0.39997 0.19454 0.17828
4.81905 0.39995 0.19457 0.17818
4.82143 0.39993 0.19459 0.17808
4.82381 0.39991 0.19461 0.17798
4.82619 0.39989 0.19463 0.17788
4.82857 0.39987 0.19465 0.17778
4.83095 0.39985 0.19467 0.17768
4.83333 0.39983 0.19469 0.17758
4.83571 0.39981 0.19472 0.17748
4.83810 0.39980 0.19474 0.17739
4.84048 0.39978 0.19475 0.17729
4.84286 0.39976 0.19477 0.17719
4.84524 0.39974 0.19479 0.17709
4.84762 0.39972 0.19481 0.17700
4.85000 0.39970 0.19483 0.17690
4.85238 0.39969 0.19485 0.17681
4.85476 0.39967 0.19487 0.17671
4.85714 0.39965 0.19488 0.17662
4.85952 0.39963 0.19490 0.17652
4.86190 0.39962 0.19492 0.17643
4.86429 0.39960 0.19493 0.17634
4.86667 0.39958 0.19495 0.17624
4.86905 0.39956 0.19497 0.17615
4.87143 0.39955 0.19498 0.17606
4.87381 0.39953 0.19500 0.17597
4.87619 0.39951 0.19501 0.17588
4.87857 0.39950 0.19503 0.17579
4.88095 0.39948 0.19504 0.17570
4.88333 0.39946 0.19506 0.17561
4.88571 0.39945 0.19507 0.17552
4.88810 0.39943 0.19508 0.17543
4.89048 0.39941 0.19510 0.17534
4.89286 0.39940 0.19511 0.17525
4.89524 0.39938 0.19512 0.17516
4.89762 0.39937 0.19514 0.17508
4.90000 0.39935 0.19515 0.17499
4.90238 0.39933 0.19516 0.17490
4.90476 0.39932 0.19517 0.17482
4.90714 0.39930 0.19519 0.17473
4.90952 0.39929 0.19520 0.17465
4.91190 0.39927 0.19521 0.17456
4.91429 0.39926 0.19522 0.17448
4.91667 0.39924 0.19523 0.17439
4.91905 0.39923 0.19524 0.17431
4.92143 0.39921 0.19525 0.17423
4.92381 0.39920 0.19526 0.17414
4.92619 0.39918 0.19527 0.17406
4.92857 0.39917 0.19528 0.17398
4.93095 0.39915 0.19529 0.17390
4.93333 0.39914 0.19530 0.17382
4.93571 0.39913 0.19531 0.17374
4.93810 0.39911 0.19531 0.17365
4.94048 0.39910 0.19532 0.17357
4.94286 0.39908 0.19533 0.17349
4.94524 0.39907 0.19534 0.17342
4.94762 0.39906 0.19535 0.17334
4.95000 0.39904 0.19535 0.17326
4.95238 0.39903 0.19536 0.17318
4.95476 0.39901 0.19537 0.17310
4.95714 0.39900 0.19537 0.17302
4.95952 0.39899 0.19538 0.17295
4.96190 0.39897 0.19539 0.17287
4.96429 0.39896 0.19539 0.17279
4.96667 0.39895 0.19540 0.17272
4.96905 0.39894 0.19540 0.17264
4.97143 0.39892 0.19541 0.17257
4.97381 0.39891 0.19541 0.17249
4.97619 0.39890 0.19542 0.17242
4.97857 0.39888 0.19542 0.17234
4.98095 0.39887 0.19543 0.17227
4.98333 0.39886 0.19543 0.17220
4.98571 0.39885 0.19544 0.17212
4.98810 0.39883 0.19544 0.17205
4.99048 0.39882 0.19544 0.17198
4.99286 0.39881 0.19545 0.17191
4.99524 0.39880 0.19545 0.17184
4.99762 0.39879 0.19545 0.17176
5.00000 0.39877 0.19546 0.17169
5.00238 0.39876 0.19546 0.17162
5.00476 0.39875 0.19546 0.17155
5.00714 0.39874 0.19546 0.17148
5.00952 0.39873 0.19547 0.17141
5.01190 0.39872 0.19547 0.17135
5.01429 0.39871 0.19547 0.17128
5.01667 0.39869 0.19547 0.17121
5.01905 0.39868 0.19547 0.17114
5.02143 0.39867 0.19547 0.17107
5.02381 0.39866 0.19547 0.17101
5.02619 0.39865 0.19547 0.17094
5.02857 0.39864 0.19548 0.17087
5.03095 0.39863 0.19548 0.17081
5.03333 0.39862 0.19548 0.17074
5.03571 0.39861 0.19548 0.17068
5.03810 0.39860 0.19548 0.17061
5.04048 0.39859 0.19548 0.17055
5.04286 0.39858 0.19548 0.17048
5.04524 0.39857 0.19548 0.17042
5.04762 0.39856 0.19547 0.17035
5.05000 0.39855 0.19547 0.17029
5.05238 0.39854 0.19547 0.17023
5.05476 0.39853 0.19547 0.17016
5.05714 0.39852 0.19547 0.17010
5.05952 0.39851 0.19547 0.17004
5.06190 0.39850 0.19547 0.16998
5.06429 0.39849 0.19546 0.16992
5.06667 0.39848 0.19546 0.16986
5.06905 0.39847 0.19546 0.16979
5.07143 0.39846 0.19546 0.16973
5.07381 0.39845 0.19546 0.16967
5.07619 0.39844 0.19545 0.16961
5.07857 0.39843 0.19545 0.16956
5.08095 0.39842 0.19545 0.16950
5.08333 0.39841 0.19544 0.16944
5.08571 0.39840 0.19544 0.16938
5.08810 0.39839 0.19544 0.16932
5.09048 0.39839 0.19543 0.16926
5.09286 0.39838 0.19543 0.16921
5.09524 0.39837 0.19543 0.16915
5.09762 0.39836 0.19542 0.16909
5.10000 0.39835 0.19542 0.16903
5.10238 0.39834 0.19541 0.16898
5.10476 0.39833 0.19541 0.16892
5.10714 0.39833 0.19541 0.16887
5.10952 0.39832 0.19540 0.16881
5.11190 0.39831 0.19540 0.16876
5.11429 0.39830 0.19539 0.16870
5.11667 0.39829 0.19539 0.16865
5.11905 0.39829 0.19538 0.16859
5.12143 0.39828 0.19538 0.16854
5.12381 0.39827 0.19537 0.16849
5.12619 0.39826 0.19537 0.16843
5.12857 0.39826 0.19536 0.16838
5.13095 0.39825 0.19535 0.16833
5.13333 0.39824 0.19535 0.16828
5.13571 0.39823 0.19534 0.16822
5.13810 0.39823 0.19534 0.16817
5.14048 0.39822 0.19533 0.16812
5.14286 0.39821 0.19532 0.16807
5.14524 0.39820 0.19532 0.16802
5.14762 0.39820 0.19531 0.16797
5.15000 0.39819 0.19530 0.16792
5.15238 0.39818 0.19530 0.16787
5.15476 0.39818 0.19529 0.16782
5.15714 0.39817 0.19528 0.16777
5.15952 0.39816 0.19528 0.16772
5.16190 0.39816 0.19527 0.16767
5.16429 0.39815 0.19526 0.16762
5.16667 0.39814 0.19526 0.16757
5.16905 0.39814 0.19525 0.16753
5.17143 0.39813 0.19524 0.16748
5.17381 0.39812 0.19523 0.16743
5.17619 0.39812 0.19522 0.16739
5.17857 0.39811 0.19522 0.16734
5.18095 0.39810 0.19521 0.16729
5.18333 0.39810 0.19520 0.16725
5.18571 0.39809 0.19519 0.16720
5.18810 0.39809 0.19518 0.16715
5.19048 0.39808 0.19518 0.16711
5.19286 0.39807 0.19517 0.16706
5.19524 0.39807 0.19516 0.16702
5.19762 0.39806 0.19515 0.16697
5.20000 0.39806 0.19514 0.16693
5.20238 0.39805 0.19513 0.16689
5.20476 0.39805 0.19512 0.16684
5.20714 0.39804 0.19511 0.16680
5.20952 0.39804 0.19511 0.16676
5.21190 0.39803 0.19510 0.16671
5.21429 0.39802 0.19509 0.16667
5.21667 0.39802 0.19508 0.16663
5.21905 0.39801 0.19507 0.16659
5.22143 0.39801 0.19506 0.16654
5.22381 0.39800 0.19505 0.16650
5.22619 0.39800 0.19504 0.16646
5.22857 0.39799 0.19503 0.16642
5.23095 0.39799 0.19502 0.16638
5.23333 0.39798 0.19501 0.16634
5.23571 0.39798 0.19500 0.16630
5.23810 0.39797 0.19499 0.16626
5.24048 0.39797 0.19498 0.16622
5.24286 0.39797 0.19497 0.16618
5.24524 0.39796 0.19496 0.16614
5.24762 0.39796 0.19495 0.16610
5.25000 0.39795 0.19494 0.16606
5.25238 0.39795 0.19493 0.16602
5.25476 0.39794 0.19492 0.16599
5.25714 0.39794 0.19491 0.16595
5.25952 0.39794 0.19490 0.16591
5.26190 0.39793 0.19489 0.16587
5.26429 0.39793 0.19487 0.16583
5.26667 0.39792 0.19486 0.16580
5.26905 0.39792 0.19485 0.16576
5.27143 0.39792 0.19484 0.16572
5.27381 0.39791 0.19483 0.16569
5.27619 0.39791 0.19482 0.16565
5.27857 0.39790 0.19481 0.16562
5.28095 0.39790 0.19480 0.16558
5.28333 0.39790 0.19479 0.16555
5.28571 0.39789 0.19477 0.16551
5.28810 0.39789 0.19476 0.16548
5.29048 0.39789 0.19475 0.16544
5.29286 0.39788 0.19474 0.16541
5.29524 0.39788 0.19473 0.16537
5.29762 0.39788 0.19472 0.16534
5.30000 0.39787 0.19470 0.16530
5.30238 0.39787 0.19469 0.16527
5.30476 0.39787 0.19468 0.16524
5.30714 0.39786 0.19467 0.16520
5.30952 0.39786 0.19466 0.16517
5.31190 0.39786 0.19465 0.16514
5.31429 0.39785 0.19463 0.16511
5.31667 0.39785 0.19462 0.16508
5.31905 0.39785 0.19461 0.16504
5.32143 0.39784 0.19460 0.16501
5.32381 0.39784 0.19458 0.16498
5.32619 0.39784 0.19457 0.16495
5.32857 0.39784 0.19456 0.16492
5.33095 0.39783 0.19455 0.16489
5.33333 0.39783 0.19454 0.16486
5.33571 0.39783 0.19452 0.16483
5.33810 0.39783 0.19451 0.16480
5.34048 0.39782 0.19450 0.16477
5.34286 0.39782 0.19449 0.16474
5.34524 0.39782 0.19447 0.16471
5.34762 0.39782 0.19446 0.16468
5.35000 0.39781 0.19445 0.16465
5.35238 0.39781 0.19443 0.16462
5.35476 0.39781 0.19442 0.16459
5.35714 0.39781 0.19441 0.16456
5.35952 0.39781 0.19440 0.16454
5.36190 0.39780 0.19438 0.16451
5.36429 0.39780 0.19437 0.16448
5.36667 0.39780 0.19436 0.16445
5.36905 0.39780 0.19434 0.16443
5.37143 0.39780 0.19433 0.16440
5.37381 0.39780 0.19432 0.16437
5.37619 0.39779 0.19431 0.16434
5.37857 0.39779 0.19429 0.16432
5.38095 0.39779 0.19428 0.16429
5.38333 0.39779 0.19427 0.16427
5.38571 0.39779 0.19425 0.16424
5.38810 0.39779 0.19424 0.16421
5.39048 0.39778 0.19423 0.16419
5.39286 0.39778 0.19421 0.16416
5.39524 0.39778 0.19420 0.16414
5.39762 0.39778 0.19419 0.16411
5.40000 0.39778 0.19417 0.16409
5.40238 0.39778 0.19416 0.16406
5.40476 0.39778 0.19415 0.16404
5.40714 0.39777 0.19413 0.16402
5.40952 0.39777 0.19412 0.16399
5.41190 0.39777 0.19411 0.16397
5.41429 0.39777 0.19409 0.16395
5.41667 0.39777 0.19408 0.16392
5.41905 0.39777 0.19406 0.16390
5.42143 0.39777 0.19405 0.16388
5.42381 0.39777 0.19404 0.16385
5.42619 0.39777 0.19402 0.16383
5.42857 0.39777 0.19401 0.16381
5.43095 0.39777 0.19400 0.16379
5.43333 0.39777 0.19398 0.16377
5.43571 0.39776 0.19397 0.16374
5.43810 0.39776 0.19396 0.16372
5.44048 0.39776 0.19394 0.16370
5.44286 0.39776 0.19393 0.16368
5.44524 0.39776 0.19391 0.16366
5.44762 0.39776 0.19390 0.16364
5.45000 0.39776 0.19389 0.16362
5.45238 0.39776 0.19387 0.16360
5.45476 0.39776 0.19386 0.16358
5.45714 0.39776 0.19385 0.16356
5.45952 0.39776 0.19383 0.16354
5.46190 0.39776 0.19382 0.16352
5.46429 0.39776 0.19380 0.16350
5.46667 0.39776 0.19379 0.16348
5.46905 0.39776 0.19378 0.16346
5.47143 0.39776 0.19376 0.16344
5.47381 0.39776 0.19375 0.16342
5.47619 0.39776 0.19373 0.16340
5.47857 0.39776 0.19372 0.16338
5.48095 0.39776 0.19371 0.16337
5.48333 0.39776 0.19369 0.16335
5.48571 0.39776 0.19368 0.16333
5.48810 0.39776 0.19366 0.16331
5.49048 0.39776 0.19365 0.16329
5.49286 0.39776 0.19364 0.16328
5.49524 0.39776 0.19362 0.16326
5.49762 0.39776 0.19361 0.16324
5.50000 0.39776 0.19359 0.16323
5.50238 0.39776 0.19358 0.16321
5.50476 0.39776 0.19357 0.16319
5.50714 0.39776 0.19355 0.16318
5.50952 0.39776 0.19354 0.16316
5.51190 0.39776 0.19352 0.16314
5.51429 0.39777 0.19351 0.16313
5.51667 0.39777 0.19350 0.16311
5.51905 0.39777 0.19348 0.16310
5.52143 0.39777 0.19347 0.16308
5.52381 0.39777 0.19345 0.16307
5.52619 0.39777 0.19344 0.16305
5.52857 0.39777 0.19343 0.16304
5.53095 0.39777 0.19341 0.16302
5.53333 0.39777 0.19340 0.16301
5.53571 0.39777 0.19338 0.16299
5.53810 0.39777 0.19337 0.16298
5.54048 0.39777 0.19336 0.16296
5.54286 0.39778 0.19334 0.16295
5.54524 0.39778 0.19333 0.16294
5.54762 0.39778 0.19331 0.16292
5.55000 0.39778 0.19330 0.16291
5.55238 0.39778 0.19329 0.16290
5.55476 0.39778 0.19327 0.16288
5.55714 0.39778 0.19326 0.16287
5.55952 0.39778 0.19324 0.16286
5.56190 0.39778 0.19323 0.16285
5.56429 0.39779 0.19322 0.16283
5.56667 0.39779 0.19320 0.16282
5.56905 0.39779 0.19319 0.16281
5.57143 0.39779 0.19317 0.16280
5.57381 0.39779 0.19316 0.16278
5.57619 0.39779 0.19315 0.16277
5.57857 0.39779 0.19313 0.16276
5.58095 0.39780 0.19312 0.16275
5.58333 0.39780 0.19310 0.16274
5.58571 0.39780 0.19309 0.16273
5.58810 0.39780 0.19308 0.16272
5.59048 0.39780 0.19306 0.16271
5.59286 0.39780 0.19305 0.16270
5.59524 0.39781 0.19303 0.16268
5.59762 0.39781 0.19302 0.16267
5.60000 0.39781 0.19301 0.16266
5.60238 0.39781 0.19299 0.16265
5.60476 0.39781 0.19298 0.16264
5.60714 0.39782 0.19296 0.16263
5.60952 0.39782 0.19295 0.16262
5.61190 0.39782 0.19294 0.16262
5.61429 0.39782 0.19292 0.16261
5.61667 0.39782 0.19291 0.16260
5.61905 0.39783 0.19289 0.16259
5.62143 0.39783 0.19288 0.16258
5.62381 0.39783 0.19287 0.16257
5.62619 0.39783 0.19285 0.16256
5.62857 0.39783 0.19284 0.16255
5.63095 0.39784 0.19283 0.16254
5.63333 0.39784 0.19281 0.16254
5.63571 0.39784 0.19280 0.16253
5.63810 0.39784 0.19278 0.16252
5.64048 0.39785 0.19277 0.16251
5.64286 0.39785 0.19276 0.16250
5.64524 0.39785 0.19274 0.16250
5.64762 0.39785 0.19273 0.16249
5.65000 0.39786 0.19272 0.16248
5.65238 0.39786 0.19270 0.16248
5.65476 0.39786 0.19269 0.16247
5.65714 0.39786 0.19268 0.16246
5.65952 0.39787 0.19266 0.16246
5.66190 0.39787 0.19265 0.16245
5.66429 0.39787 0.19264 0.16244
5.66667 0.39787 0.19262 0.16244
5.66905 0.39788 0.19261 0.16243
5.67143 0.39788 0.19259 0.16242
5.67381 0.39788 0.19258 0.16242
5.67619 0.39788 0.19257 0.16241
5.67857 0.39789 0.19255 0.16241
5.68095 0.39789 0.19254 0.16240
5.68333 0.39789 0.19253 0.16240
5.68571 0.39790 0.19251 0.16239
5.68810 0.39790 0.19250 0.16239
5.69048 0.39790 0.19249 0.16238
5.69286 0.39790 0.19247 0.16238
5.69524 0.39791 0.19246 0.16237
5.69762 0.39791 0.19245 0.16237
5.70000 0.39791 0.19243 0.16236
5.70238 0.39792 0.19242 0.16236
5.70476 0.39792 0.19241 0.16235
5.70714 0.39792 0.19239 0.16235
5.70952 0.39793 0.19238 0.16235
5.71190 0.39793 0.19237 0.16234
5.71429 0.39793 0.19236 0.16234
5.71667 0.39794 0.19234 0.16233
5.71905 0.39794 0.19233 0.16233
5.72143 0.39794 0.19232 0.16233
5.72381 0.39795 0.19230 0.16233
5.72619 0.39795 0.19229 0.16232
5.72857 0.39795 0.19228 0.16232
5.73095 0.39796 0.19226 0.16232
5.73333 0.39796 0.19225 0.16231
5.73571 0.39796 0.19224 0.16231
5.73810 0.39797 0.19223 0.16231
5.74048 0.39797 0.19221 0.16231
5.74286 0.39797 0.19220 0.16230
5.74524 0.39798 0.19219 0.16230
5.74762 0.39798 0.19217 0.16230
5.75000 0.39798 0.19216 0.16230
5.75238 0.39799 0.19215 0.16230
5.75476 0.39799 0.19214 0.16230
5.75714 0.39799 0.19212 0.16229
5.75952 0.39800 0.19211 0.16229
5.76190 0.39800 0.19210 0.16229
5.76429 0.39801 0.19209 0.16229
5.76667 0.39801 0.19207 0.16229
5.76905 0.39801 0.19206 0.16229
5.77143 0.39802 0.19205 0.16229
5.77381 0.39802 0.19204 0.16229
5.77619 0.39802 0.19202 0.16229
5.77857 0.39803 0.19201 0.16229
5.78095 0.39803 0.19200 0.16229
5.78333 0.39804 0.19199 0.16229
5.78571 0.39804 0.19197 0.16229
5.78810 0.39804 0.19196 0.16229
5.79048 0.39805 0.19195 0.16229
5.79286 0.39805 0.19194 0.16229
5.79524 0.39806 0.19192 0.16229
5.79762 0.39806 0.19191 0.16229
5.80000 0.39806 0.19190 0.16229
5.80238 0.39807 0.19189 0.16229
5.80476 0.39807 0.19187 0.16229
5.80714 0.39808 0.19186 0.16229
5.80952 0.39808 0.19185 0.16229
5.81190 0.39809 0.19184 0.16229
5.81429 0.39809 0.19183 0.16229
5.81667 0.39809 0.19181 0.16230
5.81905 0.39810 0.19180 0.16230
5.82143 0.39810 0.19179 0.16230
5.82381 0.39811 0.19178 0.16230
5.82619 0.39811 0.19177 0.16230
5.82857 0.39812 0.19176 0.16231
5.83095 0.39812 0.19174 0.16231
5.83333 0.39812 0.19173 0.16231
5.83571 0.39813 0.19172 0.16231
5.83810 0.39813 0.19171 0.16231
5.84048 0.39814 0.19170 0.16232
5.84286 0.39814 0.19168 0.16232
5.84524 0.39815 0.19167 0.16232
5.84762 0.39815 0.19166 0.16233
5.85000 0.39816 0.19165 0.16233
5.85238 0.39816 0.19164 0.16233
5.85476 0.39817 0.19163 0.16233
5.85714 0.39817 0.19161 0.16234
5.85952 0.39817 0.19160 0.16234
5.86190 0.39818 0.19159 0.16234
5.86429 0.39818 0.19158 0.16235
5.86667 0.39819 0.19157 0.16235
5.86905 0.39819 0.19156 0.16236
5.87143 0.39820 0.19155 0.16236
5.87381 0.39820 0.19154 0.16236
5.87619 0.39821 0.19152 0.16237
5.87857 0.39821 0.19151 0.16237
5.88095 0.39822 0.19150 0.16238
5.88333 0.39822 0.19149 0.16238
5.88571 0.39823 0.19148 0.16238
5.88810 0.39823 0.19147 0.16239
5.89048 0.39824 0.19146 0.16239
5.89286 0.39824 0.19145 0.16240
5.89524 0.39825 0.19144 0.16240
5.89762 0.39825 0.19142 0.16241
5.90000 0.39826 0.19141 0.16241
5.90238 0.39826 0.19140 0.16242
5.90476 0.39827 0.19139 0.16242
5.90714 0.39827 0.19138 0.16243
5.90952 0.39828 0.19137 0.16243
5.91190 0.39828 0.19136 0.16244
